index,y_true,y_pred
119,4.038888888888889,1.0798517792525644
120,4.305555555555555,1.0798517792525644
121,4.572222222222222,1.0798517792525644
122,4.838888888888889,1.0798517792525644
123,5.105555555555555,1.0798517792525644
124,5.370344827586207,1.0798517792525644
125,5.62896551724138,1.108951431170272
126,5.887586206896552,1.5454462099358912
127,6.146206896551725,1.9819409887015103
128,6.404827586206896,2.4184357674671295
129,6.663448275862069,2.8549305462327483
130,6.923704735376044,3.291425324998367
131,7.186100278551532,3.727920103763986
132,7.448495821727019,4.164414882529606
133,7.710891364902507,4.6009096612952245
134,7.973286908077995,5.037404440060843
135,8.235682451253483,5.473611722265421
136,8.564931506849316,5.9093565100022305
137,8.975890410958906,6.345101297739044
138,9.386849315068494,6.780846085475858
139,9.797808219178084,7.216590873212667
140,10.78,7.652335660949481
141,11.585,8.088080448686295
142,12.02428571428571,8.523825236423104
143,12.46357142857143,8.959570024159916
144,12.90285714285714,9.395314811896727
145,13.35333333333333,9.83208635459315
146,13.80787878787879,10.269333710563536
147,14.26242424242424,10.706581066533925
148,14.41945812807882,11.143828422504313
149,14.18743842364532,11.5810757784747
150,13.95541871921182,12.018323134445088
151,13.72339901477832,12.455570490415475
152,13.49137931034483,12.892817846385862
153,13.25935960591133,13.330065202356247
154,13.02733990147783,13.742947427884515
155,12.43524590163934,12.71828695732765
156,11.66311475409836,11.69362648677078
157,10.91897058823529,10.668966016213913
158,10.19102941176471,9.64430554565705
159,9.576835443037975,8.61964507510018
160,9.159113924050631,7.594984604543314
161,8.74139240506329,6.5703241339864435
162,8.323670886075949,5.545663663429575
163,8.175685840707965,5.641222217353283
164,8.40533185840708,6.0777169961189
165,8.634977876106197,6.514211774884522
166,8.86462389380531,6.9507065536501385
167,9.094269911504426,7.3872013324157555
168,9.32391592920354,7.823696111181377
169,9.553561946902656,8.260190889946994
170,9.78320796460177,8.696685668712615
171,10.31126506024096,9.133180447478232
172,10.87873493975904,9.533300661346718
173,11.32230769230769,9.533300661346718
174,10.8278021978022,9.533300661346718
175,10.3332967032967,9.533300661346718
176,9.638064516129033,9.533300661346718
177,9.757435897435895,9.533300661346718
178,10.57360544217687,9.533300661346718
179,11.24299319727891,9.533300661346718
180,12.67666666666667,9.533300661346718
181,11.10666666666667,9.533300661346718
182,9.96072625698324,9.533300661346718
183,9.434469273743016,9.533300661346718
184,8.908212290502792,9.533300661346718
185,9.728,9.533300661346718
186,10.03886075949367,9.533300661346718
187,9.659113924050631,9.533300661346718
188,9.279367088607597,9.533300661346718
189,8.899620253164557,9.533300661346718
190,9.836849315068491,9.533300661346718
191,9.25,9.533300661346718
192,9.279112426035503,9.533300661346718
193,9.86491124260355,9.533300661346718
194,10.4507100591716,9.533300661346718
195,10.3425,9.533300661346718
196,9.5175,9.533300661346718
197,9.086716417910448,9.533300661346718
198,10.58732283464567,9.533300661346718
199,11.33377952755906,9.533300661346718
200,12.08023622047244,9.533300661346718
201,13.03018691588785,9.533300661346718
202,13.56163265306122,10.439585384380845
203,12.68952380952381,11.377121304760971
204,13.91809523809524,12.314657225141099
205,12.46,13.252193145521225
206,13.42692307692308,14.189729065901355
207,14.19091428571429,15.127264986281483
208,14.7292,16.06480090666161
209,15.26748571428571,17.002336827041738
210,17.9825,17.939872747421866
211,17.59203125,19.182398640908286
212,18.16139534883721,20.440976638242404
213,17.96,21.699554635576522
214,19.58322580645161,22.958132632910633
215,22.35333333333334,24.216710630244755
216,24.12644444444445,25.47528862757887
217,27.788,26.161075113390407
218,27.13493506493506,24.96483234705633
219,30.2075,23.768589580722253
220,30.28666666666667,22.572346814388176
221,25.942,21.376104048054096
222,27.67734693877551,20.17986128172002
223,25.90183333333334,18.98361851538594
224,19.52333333333333,17.986749543440872
225,21.62416666666667,17.986749543440872
226,22.089375,17.986749543440872
227,22.60058823529412,17.986749543440872
228,21.32691629955947,17.986749543440872
229,20.87229074889868,17.986749543440872
230,20.41766519823788,17.986749543440872
231,19.96303964757709,17.986749543440872
232,20.0304347826087,17.986749543440872
233,18.95684210526316,17.986749543440872
234,19.86210526315789,17.986749543440872
235,19.13272727272727,17.986749543440872
236,16.35537313432836,17.986749543440872
237,15.54067669172932,17.986749543440872
238,16.21736842105263,17.986749543440872
239,18.16,17.986749543440872
240,15.81666666666667,17.986749543440872
241,16.91666666666666,17.986749543440872
242,13.59777777777778,17.986749543440872
243,17.20103448275862,17.986749543440872
244,18.3860396039604,18.839350610948223
245,18.56767857142857,19.927777505638456
246,16.826,21.016204400328693
247,15.83442105263158,22.10463129501893
248,17.62,23.19305818970916
249,19.55584415584416,24.281485084399392
250,20.96845070422535,25.36991197908963
251,24.09389610389611,26.39375090420484
252,25.37181818181818,23.606899624393577
253,23.95,20.820048344582318
254,20.58153846153846,18.03319706477106
255,17.67684210526316,19.94264555929795
256,18.13324324324324,21.931692355084813
257,18.86297297297297,23.920739150871672
258,23.51473684210526,25.909785946658534
259,23.07535714285714,27.349615909183296
260,24.91521739130435,28.589730659612755
261,27.48025974025974,29.829845410042218
262,25.32666666666667,31.069960160471677
263,25.88650602409639,32.310074910901136
264,27.85289473684211,33.5501896613306
265,33.10871794871795,34.79030441176006
266,34.98,33.69842959936394
267,32.11298245614035,32.39455573580186
268,34.18888888888889,31.090681872239777
269,38.34677419354839,29.7868080086777
270,35.31,28.482934145115614
271,31.00444444444445,27.179060281553536
272,24.6247619047619,25.18425744876675
273,26.73666666666667,22.285932117763043
274,22.28,19.38760678675933
275,20.68803738317757,19.458979404929178
276,21.61327102803738,22.30845655619687
277,22.9875,25.157933707464565
278,26.59666666666667,24.78952497518528
279,28.43677419354839,21.788300520003926
280,22.55666666666666,18.787076064822568
281,16.91428571428571,21.33766621742414
282,22.98333333333333,25.907098045583144
283,29.49333333333333,23.83535661884322
284,23.38905660377359,20.886479101833636
285,19.63666666666667,18.030324022214554
286,20.98352112676056,20.644792748635425
287,21.61732394366197,23.2592614750563
288,22.43,25.87373020147717
289,25.86428571428571,25.684852232648286
290,26.72142857142857,24.720580497048193
291,27.67431034482759,23.7563087614481
292,24.14837837837838,22.792037025848007
293,24.11666666666667,21.827765290247918
294,23.43727272727273,20.86349355464782
295,22.85777777777778,19.899221819047725
296,22.51870967741936,18.93495008344763
297,19.715,18.102550213058603
298,23.28,25.05059039012229
299,23.75,27.40861261727851
300,24.54666666666667,28.619130356957864
301,26.64833333333333,29.829648096637214
302,28.29016129032258,31.040165836316568
303,24.70261363636364,32.25068357599593
304,23.68510638297872,33.461201315675275
305,30.20384615384615,34.67171905535463
306,36.20142857142857,38.34547226781763
307,38.52538461538462,42.5721967088647
308,35.5078947368421,35.22515510692699
309,29.7165306122449,26.58347722014679
310,29.053,24.281092434004485
311,24.41289473684211,22.08539142566834
312,23.22868421052631,19.889690417332197
313,20.06,19.677439319859705
314,25.15,26.236500862111072
315,23.89146341463415,25.800006083345455
316,24.88928571428571,25.363511304579834
317,22.98,24.927016525814217
318,20.73,24.4905217470486
319,22.20909090909091,24.05402696828298
320,21.4488,23.61753218951736
321,25.21259259259259,23.18103741075174
322,24.26615384615385,22.74454263198612
323,23.10622641509434,22.3080478532205
324,23.3730303030303,23.44736248591163
325,22.35484848484849,25.02253929623973
326,22.61095238095238,26.597716106567837
327,24.06931623931624,28.172892916895943
328,25.0282905982906,29.748069727224042
329,24.44988505747126,28.318742621555952
330,22.60222222222222,22.68311003349318
331,21.44,22.61359419835643
332,20.84,23.050088977122055
333,20.905,23.48658375588767
334,21.97314136125654,23.923078534653285
335,21.47994764397906,24.359573313418906
336,20.98675392670157,24.796068092184527
337,20.58173913043478,25.232562870950147
338,23.40521739130435,25.669057649715764
339,26.74069767441861,26.105552428481385
340,25.53935483870968,27.06971057632927
341,26.39666666666666,29.767619794018895
342,26.12142857142857,32.46552901170851
343,31.38754385964912,34.89364730762918
344,33.02041095890411,34.89364730762918
345,34.37657534246575,34.89364730762918
346,32.10508196721312,34.89364730762918
347,33.472,34.89364730762918
348,29.61333333333333,34.89364730762918
349,27.695,34.89364730762918
350,27.72,34.89364730762918
351,30.43118644067797,34.89364730762918
352,31.07444444444445,34.89364730762918
353,34.14881188118812,36.3532356038181
354,35.25970297029703,40.00220634429039
355,40.40461538461538,43.950913967015765
356,45.12666666666667,51.19672729452506
357,52.845,59.4225071786237
358,43.50916666666667,45.69527643474951
359,49.99666666666667,55.55763346385934
360,56.90459459459459,58.43387338121194
361,57.75,56.00704595094566
362,52.54697674418605,53.58021852067943
363,53.59,57.94850789515871
364,47.17166666666667,49.09544142954736
365,46.71513513513514,46.16491248375473
366,48.06243243243243,50.09674917310083
367,51.86560975609756,55.68456212575264
368,61.60333333333333,65.70783194235948
369,70.2796,75.61109275638267
370,67.2732558139535,71.63797178179846
371,68.06666666666666,74.57310124398951
372,68.98181818181818,70.92474090344035
373,60.50357142857143,64.48071839495873
374,61.28,62.052600099038074
375,60.14166666666667,64.84825965070195
376,70.0411111111111,70.27612407185833
377,68.55625,75.50506152470005
378,74.88088235294117,81.54812468222474
379,78.93249999999999,81.65740708091599
380,76.39866666666667,74.49538981834053
381,69.67,69.92595799018153
382,73.07428571428571,72.03758936531563
383,59.235,63.4977592226222
384,63.11785714285714,67.1502285682516
385,53.82583333333334,63.35715873341454
386,64.26615384615384,65.7924604628699
387,55.2530612244898,56.176448022548584
388,54.19,57.210752356357744
389,60.00444444444445,55.85475014792388
390,49.4215625,52.41448270012599
391,50.27333333333333,55.24804098462685
392,48.66467741935484,58.08159926912766
393,57.78717391304348,59.40256744780145
394,57.72724137931035,55.753596707329145
395,52.24674418604651,52.104625966856865
396,46.09769230769231,56.27111899984806
397,56.80736842105263,59.76199428352519
398,57.910625,57.07835971778104
399,60.95,54.39472515203684
400,53.80578947368421,52.60563544154074
401,58.385,56.176448022548584
402,54.55136363636364,57.002667460798506
403,62.47333333333334,68.08126143733215
404,61.45434782608695,66.55565584783638
405,63.64767441860465,64.25016978908344
406,64.50235294117647,61.944683730330475
407,52.17333333333333,62.03366740277358
408,62.27076923076923,68.7074428360058
409,60.59290322580645,62.71958321118909
410,71.55,77.86534579160782
411,78.79352941176471,80.07587409123585
412,73.7875,77.43654765990738
413,73.01666666666667,82.94966649605571
414,79.99769230769232,80.03866155030224
415,69.00500000000001,71.06332203265501
416,68.685,64.1637140618802
417,60.12166666666666,66.52590764062667
418,75.27333333333334,78.90130766441345
419,64.83910447761194,65.09810511106673
420,60.18705882352941,62.310238276583206
421,66.63166666666666,70.34689958889679
422,65.81875000000001,73.42088100056736
423,67.48833333333333,76.49486241223798
424,84.42923076923077,94.06778948228826
425,73.055,74.67458322336637
426,62.20967741935484,67.19339228995909
427,57.394,60.543495627955956
428,61.22177215189873,64.01751571648781
429,62.92303797468355,67.49153580501967
430,60.679,61.9791876033186
431,61.16999999999999,62.444006617666616
432,59.08813953488372,65.07202181417259
433,56.91333333333333,67.7000370106785
434,58.48277777777778,61.022489306829286
435,70.84333333333333,75.75198357108428
436,58.3775,58.66897228851899
437,52.94166666666666,52.32888562694837
438,53.0265625,55.98919091429657
439,56.36333333333334,59.577718043344106
440,47.50333333333334,50.59290951723259
441,43.81083333333333,45.41732856901171
442,39.33615384615385,45.001031840567855
443,44.465,47.757591258642044
444,41.92333333333333,50.514150676716184
445,46.36658536585366,49.8544273435656
446,47.00551020408163,46.205456603093275
447,43.23857142857143,46.23906554412397
448,47.215,48.235837711898284
449,39.67,44.56928157026705
450,44.67666666666667,50.68020847298571
451,46.182,48.709358540305445
452,46.11225806451613,44.92423217518867
453,43.34,50.22781039607906
454,46.32075949367088,54.81136248187843
455,49.18,58.285382570410235
456,53.87183673469388,58.69520196146877
457,54.31466666666667,55.09798967121591
458,48.24555555555555,53.04369931918426
459,53.82,58.07018632603731
460,50.62360655737705,53.843461884990234
461,43.813125,43.91699161997688
462,39.06133333333334,49.61594592251225
463,47.00530303030303,53.23530474446648
464,48.36888888888888,55.56194205146487
465,46.93441558441558,57.88857935846326
466,52.51166666666667,60.21521666546165
467,55.01,60.253993953911646
468,53.64,60.45289863349032
469,56.88416666666667,66.42003902085088
470,61.03465116279069,74.19476930333008
471,76.54666666666667,85.1085787012654
472,72.47578947368422,80.7734767104479
473,71.31888888888889,79.50907196312613
474,82.55416666666666,93.64511703818354
475,71.18333333333334,77.86534579160782
476,67.19,71.25366237880526
477,62.81666666666667,70.74793049720093
478,65.57122448979592,74.24590934496405
479,70.46833333333333,76.17793254576344
480,68.0732075471698,70.28017751174423
481,61.34629629629629,62.29448161510676
482,59.72064516129033,66.84481850605282
483,67.24249999999999,72.88967544083134
484,74.9,75.89287438578583
485,66.9387341772152,69.55278772421521
486,68.41974683544305,74.202184609367
487,73.32744186046511,81.66939778855019
488,85.76888888888888,92.55050378550212
489,90.30703703703703,99.33876349112343
490,107.3633333333333,113.79250354050797
491,130.5861904761905,131.95735500738886
492,83.88499999999999,90.68640992945059
493,68.12326530612245,77.52318238447543
494,91.915,99.60625599124651
495,98.08333333333331,109.26115031091692
496,116.1357142857143,122.39170154125888
497,111.3766666666667,116.56173679498707
498,97.4038202247191,104.8923276849698
499,96.09595505617978,100.76869408394828
500,90.76272727272726,94.85582285265296
501,76.925,81.11492425972463
502,67.10777777777778,68.32319515954697
503,57.59066666666666,59.379499241970855
504,59.55333333333333,64.25825921385098
505,58.46444444444445,63.69067644336113
506,57.28837837837838,58.95042473377563
507,48.67166666666667,54.67706587197455
508,54.18,51.154795504435285
509,45.496,47.632525136896064
510,37.28,39.46307913578818
511,39.22000000000001,42.89015300690743
512,42.1641935483871,46.31722687802667
513,45.48714285714286,51.143054603210146
514,57.43333333333333,64.48071839495873
515,54.74,57.021792910758
516,48.62027027027027,50.67341855420492
517,46.74666666666667,48.95397555029599
518,43.59333333333333,52.68520832692038
519,46.21755555555556,58.64381321446514
520,57.93117647058823,63.91715513615246
521,59.33888888888889,63.38995079726916
522,54.77714285714286,57.7179592892834
523,59.14478260869565,61.406736983288106
524,53.52833333333334,56.283434630503784
525,52.32333333333333,58.55002650909163
526,54.04,61.20556018933064
527,56.96333333333333,63.861093869569636
528,64.9,71.95876932911894
529,68.27509433962264,68.82167863170979
530,60.64285714285715,65.07049389836064
531,74.27463414634147,81.72575411443079
532,89.36,97.28010005748405
533,74.28214285714286,84.45199137890616
534,79.38714285714286,88.07173853103542
535,64.36444444444444,68.98922446540895
536,49.48,51.438254405442
537,45.4553488372093,49.04981964192971
538,42.189,51.06254556623786
539,47.555,53.075271490545965
540,46.74470588235294,55.087997414854115
541,52.69689655172414,57.78383031953349
542,50.225,61.07738183203767
543,56.74,64.3709333445419
544,48.38,53.841032733012604
545,39.64555555555555,41.82547539094639
546,33.76877551020408,41.88502169753723
547,38.15,45.075002407761446
548,48.80333333333333,54.900142995252004
549,45.81130434782608,48.92147190182887
550,60.5819512195122,71.58161545591781
551,61.87333333333333,67.55469980662933
552,56.71240963855421,63.681067825030894
553,55.62807228915663,61.96753088947129
554,53.93463087248322,60.253993953911646
555,53.30241610738255,58.540457018351994
556,52.67020134228188,56.82692008279239
557,49.68469387755102,53.179791994685466
558,45.91760683760683,47.84077164809969
559,46.72786324786325,52.6458899600269
560,49.936,57.33695877628761
561,47.6016,60.908838585623165
562,56.36,64.48071839495873
563,47.88888888888889,51.39150722268389
564,43.054,43.939627653421525
565,38.32857142857143,39.19937594383601
566,37.47142857142857,35.37034555286005
567,33.60916666666667,31.556759591013062
568,31.21,37.37138232479471
569,44.68272727272727,49.45236482679131
570,44.58111111111111,52.974635194330574
571,51.86857142857143,58.20880470824368
572,67.51666666666667,71.50621983075318
573,66.46142857142857,68.07914595963393
574,59.6325,64.65207208851467
575,45.34399999999999,48.11920442961521
576,39.116,44.62494311376083
577,41.39333333333334,51.03204971889985
578,50.07333333333333,55.643021836405744
579,51.03466666666667,60.72363000291687
580,60.55947368421052,67.55469980662933
581,67.87953488372094,76.79860105172448
582,77.10538461538461,84.00699468599312
583,85.68833333333333,90.42223965188515
584,84.89533333333333,93.59228298267045
585,83.01607142857142,96.76232631345577
586,96.62,100.53431661859106
587,93.51,104.86941860940858
588,107.0866666666667,113.43208517731789
589,86.93,89.41839259713647
590,71.12055555555555,75.68153816373346
591,84.78,88.3617114868747
592,86.59093023255814,87.75719159588776
593,89.4544,85.39808958228008
594,82.92102564102564,83.03898756867238
595,75.16166666666666,75.30113296403923
596,73.99052631578948,76.02404859257695
597,72.06933333333333,79.52202744034004
598,77.64448979591837,80.39725394701885
599,77.11870967741936,78.27504920674414
600,80.65521739130435,76.15284446646949
601,75.98666666666666,74.03063972619478
602,70.48857142857142,76.95302002427798
603,82.24185185185186,85.77088594986253
604,87.47333333333333,93.4337808161312
605,95.39508196721312,96.79643437460982
606,90.58333333333334,90.3760934515003
607,84.14347826086957,87.42579393207143
608,90.74608695652174,95.39258371007911
609,118.6306666666667,122.30230874848273
610,108.0659459459459,109.01596128599135
611,117.0619047619048,123.3821686701954
612,107.9732142857143,103.64836488199498
613,83.94000000000001,82.03788145776964
614,108.4466666666667,112.68822418203621
615,126.8463157894737,126.95376745043504
616,132.8133333333333,137.74394203977477
617,120.6255555555556,125.276069944266
618,130.4633333333333,132.8127635252198
619,136.3206666666667,138.30750529858102
620,116.8122222222222,119.2715907789023
621,112.3766666666667,114.80822801858905
622,101.7227777777778,103.82768046434242
623,94.69466666666666,102.70500899225405
624,95.885,96.94196210220026
625,85.95333333333333,88.63342948665633
626,74.31944444444444,75.18842031227797
627,116.75,122.95040649610993
628,109.6066666666667,108.12811772495506
629,128.44,131.88873935087832
630,122.2820833333333,125.30163632586991
631,123.1566666666667,130.97034517912238
632,130.0133333333333,125.42125287333894
633,89.81333333333333,91.41379971697961
634,105.9038461538462,109.49533369211008
635,124.4284848484848,122.13046814825654
636,116.2733333333333,115.81398044709566
637,115.8125,119.48939300452794
638,117.8633333333333,123.16480556196015
639,125.4137209302326,125.34555034603662
640,122.1266666666667,122.80951568140839
641,118.7633333333333,122.44722501503294
642,141.3166666666667,144.13821747623058
643,138.0366666666667,130.27883170857217
644,99.17923076923076,106.06623305687353
645,126.2595833333333,124.97965479740866
646,100.0042857142857,103.72887391896727
647,120.6653333333333,125.53340476563869
648,91.68777777777778,92.24001675102465
649,84.3925,84.93806468962657
650,75.64,73.76113510247511
651,68.77666666666667,69.69040200834232
652,83.08666666666666,84.90988652668624
653,109.2033333333333,112.38359539349224
654,115.0555555555556,117.01286501940098
655,110.7266666666667,113.22894028170167
656,116.505,119.00546368446601
657,98.08666666666667,106.10755001133145
658,116.2441666666667,122.95040649610993
659,134.705,137.03948796626685
660,121.9857142857143,126.59008587590047
661,118.3133333333333,119.54554514082203
662,98.22666666666666,101.35524541512804
663,100.5965573770492,104.94889547924024
664,98.14333333333336,107.54995667373073
665,104.0933333333333,110.15101786822126
666,108.45375,106.53120770588862
667,98.47083333333332,97.12042380082225
668,92.92648648648648,97.85171421998756
669,101.05,102.06429518156651
670,85.18,86.41943096991736
671,92.32648648648647,90.27236345359292
672,82.40444444444444,77.77014929518779
673,78.23271186440678,80.05486520926729
674,79.8488888888889,82.3395811233468
675,79.16368421052631,84.6242970374263
676,90.2990476190476,83.38629980956462
677,86.96773584905661,79.45446312021852
678,78.11658536585367,79.08213010039405
679,83.87666666666667,83.6931022179
680,87.05,89.13661096773332
681,92.10396226415094,92.17007646794058
682,89.13964285714286,87.70395717779041
683,93.87888888888888,93.40291148032578
684,97.60666666666664,95.07415244444233
685,106.8722222222222,107.92205292794257
686,113.0752631578947,111.82003213468597
687,122.23,117.33656114743403
688,115.0433333333333,112.10762369459228
689,100.8281818181818,96.55409797702184
690,114.895,109.9571424736319
691,110.7323529411765,105.26078198357959
692,99.59411764705882,98.457080247991
693,94.56,92.28811603342632
694,100.0766666666667,101.02945326754225
695,116.7144444444444,108.62242320971991
696,110.0852380952381,104.21192814080123
697,113.6883333333333,109.99172807414006
698,103.6309090909091,105.38240567832199
699,119.64,118.53829940413978
700,123.598275862069,113.52090678927603
701,120.5311111111111,118.97119294575482
702,122.208115942029,116.06991670965662
703,119.9458064516129,112.59589662112478
704,115.2488888888889,114.5340341442004
705,123.586,119.07406497120554
706,125.5976271186441,117.74629813108604
707,127.2644444444444,116.41853129096654
708,123.0593548387097,115.09076445084705
709,120.6830434782609,113.76299761072754
710,120.3774576271186,112.43523077060804
711,116.9525,111.10746393048849
712,108.0422222222222,103.25632087586887
713,113.2112903225807,108.8009432482238
714,109.5740540540541,103.72887391896727
715,115.49,110.74724019135297
716,111.4247058823529,109.61000491573492
717,113.1,108.47276964011685
718,110.4076923076923,107.33553436449881
719,112.1716216216216,106.19829908888076
720,110.2708,105.06106381326272
721,109.1790099009901,103.92382853764467
722,108.2879207920792,102.78659326202664
723,105.3384848484849,99.74367658883719
724,100.912,96.12076992508253
725,97.89666666666668,94.46027103752834
726,100.4474774774775,95.36599770346702
727,99.19342342342344,96.27172436940565
728,97.4895652173913,97.17745103534435
729,98.26032786885246,98.08317770128298
730,97.50571428571428,98.98890436722168
731,96.27705882352942,99.89463103316031
732,98.54076923076924,100.80035769909898
733,100.3,101.70608436503764
734,102.84,102.26763489791959
735,104.3051162790698,99.73160023329135
736,104.26,97.19556556866308
737,101.3716666666667,94.65953090403485
738,99.15857142857143,94.06778948228826
739,97.80555555555556,94.06778948228826
740,97.15138888888887,94.06778948228826
741,96.49722222222222,94.06778948228826
742,94.97457142857144,94.06778948228826
743,96.32028571428572,94.06778948228826
744,95.06333333333332,94.06778948228826
745,93.42153846153846,94.06778948228826
746,93.0083870967742,94.06778948228826
747,98.24555555555555,94.34957111169142
748,100.4082608695652,98.57629555273849
749,104.1025,102.45333917657445
750,106.1245588235294,101.43485135945465
751,107.59296875,100.41636354233486
752,109.519387755102,99.3978757252151
753,108.8954545454545,98.37938790809531
754,107.9681818181818,97.36090009097556
755,103.5896815286624,96.34241227385577
756,102.8177070063694,95.32392445673598
757,102.0457324840764,94.30543663961619
758,101.97,96.69521278347968
759,103.8218072289157,100.12228665459894
760,104.8477514792899,102.17304138525725
761,104.1802958579882,101.0123847881734
762,103.5128402366864,99.85172819108952
763,101.454375,98.69107159400565
764,102.9276642335766,97.5304149969218
765,102.2707299270073,96.36975839983792
766,101.613795620438,95.20910180275405
767,99.87148148148148,94.01948406010487
768,96.96681818181818,91.12115872910114
769,94.12645161290322,88.22283339809745
770,90.19,85.19516131678448
771,86.60095238095238,81.0033684826882
772,83.02935483870968,77.12445443843576
773,79.6441095890411,76.68720708246538
774,78.38380952380952,76.24995972649498
775,77.04809523809524,75.81271237052458
776,78.98920000000001,75.37546501455424
777,82.42111111111112,74.93821765858381
778,84.75827586206897,74.50097030261345
779,82.97666666666667,74.06372294664305
780,81.59414634146341,73.62647559067267
781,81.59,73.18922823470228
782,76.73642857142858,69.95760076927323
783,73.64875,69.21464976893145
784,83.57739130434783,81.03792312985176
785,83.30736842105263,80.12568044473367
786,84.07245901639344,79.21343775961563
787,85.49117647058823,78.30119507449753
788,83.77627118644068,77.38895238937945
789,81.40094527363183,76.47670970426137
790,80.93228855721392,75.56446701914332
791,80.46363184079601,74.65222433402523
792,79.99497512437812,73.73998164890719
